distance_remaining_km,current_speed_kmh,day_of_week,hour_of_day,actual_time_minutes
8.3534199525632,44.18497728623104,1,9,18.87931078507282
10.632427678158646,10.984160769070686,4,9,107.64630541678453
19.932263021573075,46.782133000568265,4,7,29.930152686900218
3.136737617400667,34.35080202581197,4,19,9.484273126178753
13.671392884060298,50.65910736422306,4,6,20.349177982267545
8.222018844519496,57.73188260032342,0,6,9.555507429702734
3.093691078692911,56.28942747472842,4,8,4.797142866290015
3.5953668857990357,55.463252172767035,6,11,3.4991690861941604
19.01082557178953,35.60849779669436,3,12,31.164209771277974
17.65222918587936,28.007105706946902,6,18,52.55256320264612
18.187318228092927,33.25176623653364,3,14,35.11870267559431
19.83488912863404,44.49480016566804,0,10,47.06913219811945
4.5621501051661,54.199888843559336,4,14,10.170046662723383
7.431067078599204,20.349315150005978,2,13,25.15953530957191
13.549771083534901,55.90965792308515,6,6,10.468474517254434
9.93414952728262,50.75901159849445,4,16,12.867408453334555
8.658595900877504,58.94280075891173,3,17,12.160031289294693
7.4773193620440646,54.012588664084355,6,8,9.814796966834551
12.078722322897319,23.996866484595333,1,13,29.928881660604727
11.724071858481599,15.297795567202385,5,14,37.83301739498486
3.6484277642526814,15.612053599579431,1,19,21.51770540547587
9.698926831609562,24.561165928913805,2,9,48.31665210937933
11.292699636092072,40.70918619922696,4,19,21.309840078195908
11.620595305262114,50.21601630485863,0,19,28.12181047398386
4.59709026179086,54.96251534907824,4,19,8.38805586701415
14.974292148919591,41.187669218461636,2,17,29.36357996060057
0.9913823490108579,10.281565637402686,2,11,6.707917585839884
7.419221183091672,19.315838825926676,5,9,26.210458660382038
15.714146646444854,14.986310192668398,2,18,111.01754008639506
11.495911960580345,28.1662237784505,1,14,23.75265651356589
5.592667433961775,35.0675496816873,5,7,6.2721135113622895
14.051585827189431,12.169858928928043,4,11,70.60351589817242
11.56412341104343,27.423898789782765,6,16,18.532096142363677
16.02675038439955,18.95898373126613,4,18,98.18283732013035
14.832991130701556,42.353508312943696,0,8,35.873455327484166
12.397104479706575,33.213618466217,2,15,21.73237228322118
10.019464668560873,34.765882346695435,2,9,24.064285758710618
3.0970514505167066,31.384589401673054,3,7,3.1110681402397438
5.595993848764984,57.80098552432835,5,16,5.7332366472129905
8.672439721883162,20.73675625607816,3,13,26.201842499027716
12.18633609662458,35.833212992193715,5,15,16.94544439227782
10.517303176698444,46.800868418266795,1,13,16.23385106846741
6.119598256210825,37.84222065672813,5,6,5.9978118836621155
0.6260549768993557,56.451044285840055,4,15,1.0
10.176664827065872,28.898417782064207,0,11,22.6997949175695
6.0697067769637405,33.1837902886589,6,6,5.285784010570582
14.824861863855434,14.42611576073642,5,11,49.052973267196634
0.9669521727744281,40.44995555259642,5,12,1.703841762188946
11.904142320462922,24.4105984224053,5,7,27.52939956915376
18.858747631368274,18.015451975778443,0,14,61.715234073742394
3.9009807086742403,37.22656464522541,2,13,5.341283144943568
9.69716506963661,36.615513168995534,0,14,17.21239499883751
2.2827288404341943,13.793582061202377,2,15,11.133523811933184
12.700797289096377,44.91077267472364,6,18,17.437800663538557
11.235367771626398,41.18860953254264,4,9,26.046531005043715
8.44362772215023,19.45086413732486,0,9,42.42430891768874
10.666851918737954,33.471743107702196,2,17,28.90094724339093
17.9832058401457,46.016145823928,4,13,20.26077899128162
4.327738895065807,36.471787027063826,4,6,12.935226151841235
0.9400079782542711,29.77445380917851,2,13,3.3363883712074314
17.30246525163247,26.116922904047183,2,12,37.54679968483434
11.753783106564176,40.51969333220268,1,17,27.454274096644955
17.867839881505926,56.95543491551203,4,12,16.71664485874564
12.140431856556866,43.58724202387417,2,14,15.074604525905912
16.2981412542142,13.737295181815774,4,18,93.26068096386736
8.878630585425384,33.03424867410669,0,15,18.909411494629186
15.122268660121241,54.541206575531376,6,12,13.106290785330827
18.30430860435219,14.723121290054344,3,7,70.81323938567307
11.656397792583022,59.443785606877164,3,6,10.537665564282936
4.025310435966401,57.45346968227106,5,6,2.2667350083011897
5.7415534930888645,13.913724036493793,2,12,24.93708899878441
4.373569249499413,56.67066602247775,2,10,6.949711611118437
5.313712038116792,28.15662951297311,4,9,10.01097031358947
6.475101262345209,52.23545835379313,5,10,5.523871405571968
11.325108841687175,30.919166885663575,2,15,19.7618922243009
11.965836774544739,32.04275563512579,4,15,24.200867192551204
8.816745071216292,41.71215454887713,2,11,12.112240304365386
12.500705206506291,48.723870963799165,4,17,25.03215737312378
2.0907110494216354,11.689457547412431,2,15,8.994463536158325
2.2118706226341196,39.65779977635671,1,11,5.695813306845059
3.8506744769743397,19.33664970486855,6,6,8.360402796164657
10.602511211786723,27.297475893160147,4,7,21.945636057270587
4.672896234617115,27.398433307760826,6,8,10.826412622438422
6.024045868105258,33.45301701105768,1,9,18.388003152805844
8.306100305373384,26.70682059380867,1,11,18.375184620589415
16.331389418202406,15.368055922533388,1,17,86.1589970838906
0.7703116503007723,17.281436926272573,1,17,3.485748960845015
13.162886994614137,11.671899278054884,0,16,69.01302892169676
13.543092355293364,33.512454266437715,6,18,29.278111230059025
16.073787716954413,57.722384742649425,5,14,10.7804210028158
18.688682311676107,15.783761182405827,6,17,78.30417240095456
0.8926880545111516,57.3132246501541,3,7,3.245901918002803
3.4987822575077154,46.66807573660468,0,13,3.3647407602278108
17.780340234091863,41.874940146708155,2,14,25.25409430316243
9.441111962646799,42.263887766178144,2,7,14.633476266475961
11.509517459202538,51.33638241981411,5,14,11.1215612974953
13.429030472601374,15.345993218991069,3,12,52.71914549007723
13.741798787664928,35.23771617827708,3,14,24.409650507502825
18.66893786467191,44.854556913037925,3,11,25.679560250012287
19.94051363952756,39.34102225367818,1,7,31.127820654648065
14.543070488153335,51.63895355116473,0,13,17.08049938479502
6.100813579500441,13.613585450567575,2,15,28.166293753537076
17.6551718447397,44.5350519749583,0,14,24.20536273789929
1.4598078335448514,36.70138651923588,0,17,3.421195373421682
5.006076631052676,28.95804319899717,0,13,13.12213696563818
17.99902149054244,27.013749111701543,3,7,40.84435989023892
5.495734531567422,41.041631638709646,5,13,7.088606845003839
4.802695662624095,54.54976873221324,5,8,6.259195914127088
3.1934432162348214,34.808796305055765,3,8,4.980727174790028
17.252679274114872,51.23615820384601,2,14,22.48712371708648
10.25113605422619,30.107819092198376,2,18,26.65808132738629
13.660417459556019,15.119723139658827,2,14,56.04412083432229
5.1617944894630785,13.075286822931927,5,14,19.344531596637545
15.281788209718721,12.566718566183878,5,9,108.43357286458689
15.320108126760921,29.007507097883497,0,17,44.88393811890623
6.595661485711853,26.861887541792104,3,19,26.144503124474213
8.508311343700516,45.896851181128476,1,12,10.28917454524479
4.588960409888917,47.14107507924329,0,18,10.359558227586376
19.542939954796633,12.54269844168699,4,13,92.06315535508963
13.089250252639026,21.05616314445075,5,18,42.085369479671854
18.72360567395255,23.713092507944985,0,18,78.2455494167818
6.416018100768097,37.38059920714047,3,10,22.406829942414962
15.74687280343935,17.225761195347513,4,18,69.4965154349836
15.434243555752468,16.697060970000017,6,6,45.29270672987679
13.98728521139756,57.1894444603979,0,14,15.089843032954894
19.329960017702607,50.21014536488905,3,11,21.11453243071521
8.174329054073153,19.032745104558515,3,8,40.2814322342243
3.048987810000267,30.32839039527455,5,8,5.758589986088421
13.598322755259185,27.781099962878276,1,19,38.40069574309909
14.72154110930552,49.55020370327036,0,19,31.51117053742604
11.713681182446885,35.5106458239061,3,15,18.157289362869612
4.532948916101227,16.39248684967335,2,6,18.119738470003085
10.33689086255243,46.94960315781219,3,18,20.395388156041975
6.587699863098023,29.844398911245946,1,13,13.480886225776311
8.835597299250436,23.146212381607352,3,7,20.910324909473943
13.081762228970947,28.774931101036007,5,17,41.97767847551614
15.031687482471273,34.88782818034482,6,6,22.83593378465564
5.028381472576191,27.155775820850472,0,12,14.952547906366664
8.40384453261559,22.09528862958789,5,19,27.032997567896352
5.748650634336769,29.92510144019902,0,16,11.9746169719694
4.373316470306448,10.958645537494911,4,14,25.094628083553783
15.776050789918848,48.624892304815695,0,11,18.021413300634016
18.23042754152135,18.54724467837929,4,13,60.56900228850324
7.719527620849246,12.195230681531863,5,13,32.251737234592866
15.149939025288454,42.68493464525396,2,14,16.300970066254706
17.991408142606016,48.69680644118361,1,12,22.4528173008325
16.999422105339516,50.69145657964216,2,14,23.101225389529002
4.064861076514905,34.675459133029996,4,14,5.691085287182014
19.147691689510545,20.268409234499266,3,17,102.84629238933626
7.845190588374518,46.86138386249134,3,16,9.989422001482714
7.115192892889809,44.985653857716855,2,6,11.64203141055268
1.7174108819167166,22.31353670515866,3,11,5.419255862199904
9.980386255045218,55.170387793139646,4,17,17.75053977675616
2.62576550499811,15.21857290414145,5,13,6.430486388089839
5.346526508084807,59.13441197956628,1,15,3.228298950912532
6.680381124461987,53.01239054887323,6,14,6.414285393831818
16.27211330808784,44.394932273953756,0,9,41.72387700635706
17.57202868271998,56.937494413991644,4,18,26.172926942346713
6.398093190498659,46.11555841618539,6,7,7.540743893437253
17.244613364269192,19.522849851502297,4,16,51.512118357762816
17.216003278710925,32.10780690564059,0,14,32.683886757818215
15.410693532505034,13.575151216581768,0,14,68.29364780041253
3.36055472329604,29.48287111440577,1,17,9.04781443902691
13.961295514564215,47.08015098686043,1,13,16.95432760957614
18.92796925932109,29.322167546540868,1,8,67.68871501213046
13.809539335959563,26.514708773406706,3,10,50.84583981089724
6.9665285576027625,39.7677861255156,4,7,11.142292646570311
10.26129668990121,53.61022644994475,5,19,17.139458934138382
13.091638345345546,12.379159627305622,0,8,109.73350372539349
10.45612297020582,29.27352173498677,4,6,21.764963633743648
2.8390823637539113,17.912037090763135,6,9,14.421327343202684
6.585248870714403,44.76771253659348,4,10,13.600726087339215
16.146722595795836,15.286228021556743,1,17,105.24026112496585
17.29765189886259,43.24038792901223,1,7,23.1707025294461
3.1773506379536194,24.309043539895367,4,8,15.069743521790851
19.07154167177513,19.945840686861235,1,17,74.68502778852111
6.912041048047882,56.817627891249266,3,11,6.557508888590569
13.415117905249039,10.926228837297794,0,11,72.25507436533896
15.160590346155283,31.888863594478448,6,12,21.160709988884822
16.332951575438727,11.08134962308969,4,17,139.85648440671048
18.942119193405638,34.17965240521645,0,14,30.57090496559438
6.601931186562041,35.05236888972091,3,9,21.62555970142598
17.240875863755313,26.08312356973735,6,10,50.55720260578662
3.0678946170060373,16.608088876251184,1,16,13.184215792470535
14.248297673895058,28.819376886723767,2,7,34.06234155244503
14.968565725522724,43.6131469966283,3,11,16.93563304897301
13.715603203425749,49.119790432222956,2,9,21.625217566249184
5.420137354635483,36.537530119407116,0,10,12.559231785930924
17.524341366796467,39.49171972198778,4,12,26.901374000893057
3.792740035722703,20.030818556232635,6,11,9.81764747838041
1.5458784346562013,24.366516661382473,1,13,2.5863189585640134
14.490567316932287,18.094780502617922,6,11,33.383751715737965
9.771776447038308,22.464767500230565,3,15,28.168147271467145
17.057411389194183,21.244339011276587,1,19,92.92635175353651
7.976244250636049,35.97243931956188,2,13,14.73039219166956
3.7814324759004,38.13443778953647,2,18,11.255220652504555
16.81062275316246,57.247371041075226,5,19,28.3300184619185
11.203737816981398,19.778532355076152,6,19,43.832182049303476
4.189317951611921,42.0837855080748,4,9,7.461653687685354
14.547487972435691,50.862963449376146,2,17,25.489549005939203
10.466715950545261,38.01207318915263,4,12,16.58297234709605
12.284103153686237,22.750182625053785,5,8,37.394946076204626
9.487517595028347,23.12751150100001,3,6,22.66417713395263
16.659825184451126,11.962652653549995,5,18,88.51730358574534
16.67647295581947,25.272211327424085,4,14,44.98319100398672
14.333082025575532,47.23018395016901,2,14,16.91853466573294
2.5553268592310143,12.375887860355519,0,11,11.479707767077313
16.857650307129344,20.964764125241533,4,7,50.74967033495549
13.584753120391742,45.3116249265891,1,13,16.862879902407965
14.09197123708384,49.13257814114383,0,15,16.677698748061857
7.578165387875496,32.765920503096424,6,11,9.635123832401197
17.64595134506163,44.90371692393244,4,12,22.165826152225456
14.64474620457972,29.3976084327446,1,18,36.52712859772511
2.695514097319292,17.995662251206376,6,6,6.6425363028392415
8.451671670920172,29.907474676145327,5,8,21.627797383691963
17.784417058222765,38.99839101015714,0,6,30.243947396808245
1.4203356830988905,57.402664092644514,4,15,4.68329236674382
19.247624083019964,13.437547604433867,3,6,86.96736709571532
13.743670082231475,35.36970469224803,5,17,34.70576554726582
12.811831564045844,26.44598891053622,1,17,46.2128484303826
5.775905501515832,35.415584713834726,3,16,8.861633937066976
5.3514398804139525,11.198772368826583,2,18,59.492174490112696
18.87013528002761,25.651267735079067,5,6,36.5066283574819
6.316312857565394,50.99340737635025,5,9,12.57832558980748
15.622353286020488,37.69708669273187,4,18,43.86513350767661
8.165875065038044,32.52912464080587,4,12,17.186948597036714
3.2154543803017277,24.27625358576698,1,12,9.772141497661323
0.7089483050594996,24.902126139567795,5,17,3.5265324313724604
11.113018071797391,29.15507167952922,4,18,29.531827345289575
19.527686961704187,51.77853549822802,2,10,39.85635455585183
7.698155779279487,58.36066034041342,6,17,7.426987604389582
7.465250512864374,31.932769067518727,6,11,9.483929750060964
7.209786548064121,29.66764193738809,6,7,10.537314941987649
10.65060482744474,52.32753879099314,4,10,16.165027660758234
9.092965226773725,31.34526603181518,5,12,15.09149786913018
17.65833522117678,37.60090861478256,6,19,44.02263383911291
10.357655438608061,21.547083229937222,0,14,31.099223964691937
10.401277844677091,47.17512678895376,3,11,8.336180517237207
3.1982460970508537,36.59941591353909,5,17,6.602717199242315
19.663421047752525,50.45172751201708,2,19,30.40637694747808
5.374471371942179,49.036636501433485,5,15,4.569646173962594
1.930599315462252,20.750238413501428,2,9,7.218457888818874
13.43135185501657,45.78177752788812,5,8,23.77186238843704
12.109644218059017,50.00272039756857,6,14,10.095203507656214
8.595340252858541,27.305362039119753,3,12,21.92649615877947
8.732748560673222,18.630455645113727,3,16,29.378237910204508
15.808746460405409,10.13160777897941,2,19,128.82251213760622
4.316396481943157,32.54518265465741,5,18,5.1598431646891925
16.49493971942535,27.62163657694208,3,11,37.601754535456266
13.150568720952855,37.745491691270445,1,12,22.486828121553085
8.669910588700725,19.402054629439288,5,13,20.636416178943563
9.431558023385438,52.98327738332376,3,10,20.899042305462356
5.504620540128868,22.887760781405483,0,8,18.15935067848251
15.166229487591009,21.3214802543825,0,8,79.21773674509733
10.501057474952722,34.03570282421779,1,18,30.308705109269077
6.75666358362195,34.94255118721371,3,7,10.263211563323047
12.12297725733853,20.75426143925464,0,13,35.11942621478826
